% ARFF file for Verbmobil
% Phoneme: vowels_no_schwa
%
@relation vowels_no_schwa

% List of attributes:
%
% Duration is expressed in milliseconds
@attribute phoneme { a, a~, e, E, I, i, O, o, U, u, Y, y, 9, 2, a:, a~:, e:, E:, i:, o:, u:, y:, 2:, OY, aU, aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, gib, to, PTKANT, he, TRUNC, ART, PRF, f, APPO, <aeh>, de, fuen, Mittw, PPER, Ma, g, VVIZU, Bla-Damm, Rueckscha, VVINF, PIDAT, VVIMP, Prinzen, mo, <aehm>, al, Unterkunfts, VAFIN, t, ADV, PAV, Anfa, Flu, PRELS, ze, PWAT, KON, PTKVZ, KOKOM, PTKA, ADJA, SPELL, Marriott-Ho, tschamtatam, au, ueber, Wieder, PIAT, Fro, so, Au, m, PWAV, ORD, no, VAINF, bescha, gla, FW, VAPP, VMINF, ADJD, k, Flieg, PTKZU, PDS, Mont, PPOSAT, ITJ, NN, VMFIN, h, wa, VVPP, v, VVFIN, dorten, Flugzeig, NE, KOUI, schlech, PIS, F, Zu, Rueckf, KOUS, PWS, PTKNEG, APPRART, APPR, PDAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute duration numeric

@data
a:, g341acn2_042_AKE.par, Start_word, ITJ, near_pause, p_stress, 1, 15.1, 1.3, 6.0, 7.0, 49.94
a:, g341acn2_042_AKE.par, Start_word, ITJ, no_pause, p_stress, 0, 15.1, 0.8, 6.0, 7.0, 119.94
a:, g341acn2_044_AKE.par, Middle_word, VVINF, no_pause, p_stress, 0, 17.7, 1.1, 8.0, 9.7, 129.94
a:, g341acn2_044_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 17.7, 1.8, 8.0, 9.7, 39.94
a:, g341acn2_044_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 17.7, 0.9, 8.0, 9.7, 79.94
a:, g341acn2_044_AKE.par, End_word, NN, no_pause, p_stress, 0, 17.7, 0.7, 8.0, 9.7, 139.94
a:, g341acn2_047_AKE.par, Start_word, VAFIN, no_pause, p_stress, 0, 12.8, 0.8, 5.2, 6.7, 79.94
a:, g341acn2_047_AKE.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.8, 0.2, 5.2, 6.7, 39.94
a:, g341acn2_047_AKE.par, Middle_word, VVINF, no_pause, s_stress, 0, 12.8, 1.0, 5.2, 6.7, 79.94
a:, g341acn2_047_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 2.0, 5.2, 6.7, 39.94
a:, g341acn2_047_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 12.8, 1.5, 5.2, 6.7, 39.94
a:, g341acn2_047_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.8, 5.2, 6.7, 49.94
a:, g341acn2_047_AKE.par, Middle_word, NN, no_pause, none, 0, 12.8, 0.8, 5.2, 6.7, 109.94
a:, g341acn2_050_AKE.par, Start_word, ADV, no_pause, p_stress, 0, 17.6, 0.5, 7.7, 9.9, 149.94
a:, g341acn2_050_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 17.6, 1.4, 7.7, 9.9, 69.94
a:, g341acn2_052_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 11.3, 1.2, 6.1, 7.3, 79.94
a:, g341acn2_052_AKE.par, End_word, NN, no_pause, p_stress, 0, 11.3, 0.9, 6.1, 7.3, 209.94
a:, g341acn2_054_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 17.2, 1.4, 7.3, 9.5, 39.94
a:, g341acn2_056_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 16.3, 0.7, 6.4, 8.4, 119.94
a:, g341acn2_056_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 16.3, 0.6, 6.4, 8.4, 119.94
a:, g341acn2_056_AKE.par, Middle_word, NN, no_pause, s_stress, 0, 16.3, 0.6, 6.4, 8.4, 159.94
a:, g341acn2_056_AKE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 16.3, 1.4, 6.4, 8.4, 59.94
a:, g341acn2_059_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 18.5, 0.7, 7.2, 8.3, 159.94
a:, g341acn2_059_AKE.par, End_word, VAFIN, no_pause, p_stress, 0, 18.5, 1.1, 7.2, 8.3, 39.94
a:, g342acn1_000_AKD.par, Start_word, NN, no_pause, p_stress, 0, 13.7, 0.7, 5.9, 5.9, 159.94
a:, g342acn1_002_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 12.8, 0.3, 5.7, 6.8, 109.94
a:, g342acn1_002_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.8, 5.7, 6.8, 49.94
a:, g342acn1_002_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.1, 5.7, 6.8, 69.94
a:, g342acn1_002_AKD.par, Middle_word, APPR, no_pause, p_stress, 0, 12.8, 1.0, 5.7, 6.8, 109.94
a:, g342acn1_002_AKD.par, Middle_word, VAFIN, no_pause, p_stress, 0, 12.8, 0.8, 5.7, 6.8, 59.94
a:, g342acn1_002_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 1.2, 5.7, 6.8, 89.94
a:, g342acn1_002_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.8, 0.6, 5.7, 6.8, 159.94
a:, g342acn1_002_AKD.par, End_word, ADV, no_pause, p_stress, 0, 12.8, 0.5, 5.7, 6.8, 259.94
a:, g342acn1_004_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 1.4, 5.4, 6.4, 69.94
a:, g342acn1_004_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 2.3, 5.4, 6.4, 49.94
a:, g342acn1_004_AKD.par, Middle_word, VVINF, no_pause, p_stress, 0, 12.9, 1.0, 5.4, 6.4, 69.94
a:, g342acn1_004_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 0.3, 5.4, 6.4, 99.94
a:, g342acn1_006_AKD.par, Start_word, ITJ, near_pause, p_stress, 1, 10.9, 0.3, 4.9, 7.4, 359.94
a:, g342acn1_010_AKD.par, Start_word, ADV, near_pause, p_stress, 0, 13.4, 0.3, 5.0, 5.4, 399.94
a:, g342acn1_010_AKD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.4, 0.8, 5.0, 5.4, 89.94
a:, g342acn1_010_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.4, 1.3, 5.0, 5.4, 59.94
a:, g342acn1_012_AKD.par, Start_word, ITJ, near_pause, p_stress, 1, 4.4, 0.3, 2.2, 2.2, 229.94
a:, g342acn1_013_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 11.5, 0.6, 5.4, 5.4, 149.94
a:, g342acn1_016_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 12.2, 0.2, 4.9, 7.2, 659.94
a:, g342acn1_016_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.7, 4.9, 7.2, 69.94
a:, g342acn1_016_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.2, 1.0, 4.9, 7.2, 99.94
a:, g342acn1_018_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.8, 6.4, 8.3, 39.94
a:, g342acn1_018_AKD.par, End_word, NN, no_pause, p_stress, 0, 15.5, 0.6, 6.4, 8.3, 169.94
a:, g342acn1_020_AKD.par, Start_word, ITJ, near_pause, p_stress, 1, 4.7, 0.3, 2.3, 2.3, 199.94
a:, g342acn1_021_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 11.6, 0.6, 4.8, 6.0, 209.94
a:, g342acn1_021_AKD.par, Middle_word, VVINF, no_pause, p_stress, 0, 11.6, 0.6, 4.8, 6.0, 149.94
a:, g342acn1_021_AKD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.6, 0.6, 4.8, 6.0, 139.94
a:, g342acn1_021_AKD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.6, 0.6, 4.8, 6.0, 119.94
a:, g342acn1_027_AKD.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.3, 0.5, 4.5, 6.3, 199.94
a:, g342acn1_027_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 2.0, 4.5, 6.3, 39.94
a:, g342acn1_027_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 0.5, 4.5, 6.3, 109.94
a:, g342acn1_027_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.3, 0.6, 4.5, 6.3, 199.94
a:, g342acn1_029_AKD.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.7, 0.6, 5.4, 6.7, 239.94
a:, g342acn1_029_AKD.par, Middle_word, NN, no_pause, p_stress, 0, 12.7, 0.4, 5.4, 6.7, 39.94
a:, g342acn1_029_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 12.7, 1.3, 5.4, 6.7, 79.94
a:, g342acn1_031_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 12.8, 0.4, 6.4, 6.4, 189.94
a:, g342acn1_032_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 14.4, 0.6, 6.6, 6.9, 109.94
a:, g342acn1_032_AKD.par, Start_word, ADV, no_pause, p_stress, 0, 14.4, 1.1, 6.6, 6.9, 169.94
a:, g342acn1_032_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 0.6, 6.6, 6.9, 189.94
a:, g342acn1_034_AKD.par, Start_word, ADV, no_pause, p_stress, 0, 14.6, 1.4, 7.3, 7.3, 49.94
a:, g342acn1_035_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 6.1, 0.2, 2.0, 2.0, 319.94
a:, g342acn1_036_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 9.0, 0.5, 4.5, 4.5, 189.94
a:, g342acn1_036_AKD.par, Start_word, ITJ, no_pause, p_stress, 0, 9.0, 0.8, 4.5, 4.5, 99.94
a:, g342acn1_038_AKD.par, Start_word, ITJ, near_pause, p_stress, 1, 4.7, 0.3, 2.3, 2.3, 289.94
a:, g342acn1_039_AKD.par, Start_word, ADJD, near_pause, p_stress, 1, 7.8, 0.4, 2.0, 2.0, 269.94
a:, g342acn1_040_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 1.4, 5.6, 6.7, 39.94
a:, g342acn1_040_AKD.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.8, 5.6, 6.7, 119.94
a:, g342acn1_040_AKD.par, Middle_word, NN, no_pause, none, 0, 13.0, 0.9, 5.6, 6.7, 139.94
a:, g342acn1_040_AKD.par, End_word, NN, no_pause, none, 0, 13.0, 0.8, 5.6, 6.7, 79.94
a:, g342acn1_043_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 14.4, 0.3, 5.9, 8.2, 319.94
a:, g342acn1_043_AKD.par, Middle_word, VAINF, no_pause, p_stress, 0, 14.4, 1.1, 5.9, 8.2, 89.94
a:, g342acn1_043_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 1.4, 5.9, 8.2, 69.94
a:, g342acn1_043_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 0.7, 5.9, 8.2, 169.94
a:, g342acn1_043_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 1.0, 5.9, 8.2, 59.94
a:, g342acn1_043_AKD.par, End_word, NN, no_pause, p_stress, 0, 14.4, 1.4, 5.9, 8.2, 139.94
a:, g342acn1_045_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 6.0, 0.3, 3.0, 3.0, 324.94
a:, g342acn1_045_AKD.par, Start_word, ITJ, no_pause, p_stress, 0, 6.0, 0.9, 3.0, 3.0, 109.94
a:, g342acn1_046_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 14.4, 0.7, 5.5, 7.1, 159.94
a:, g342acn1_046_AKD.par, Start_word, ITJ, no_pause, p_stress, 0, 14.4, 0.6, 5.5, 7.1, 199.94
a:, g342acn1_046_AKD.par, Middle_word, ITJ, no_pause, p_stress, 0, 14.4, 0.5, 5.5, 7.1, 149.94
a:, g342acn1_046_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 1.0, 5.5, 7.1, 59.94
a:, g342acn1_046_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 2.0, 5.5, 7.1, 39.94
a:, g342acn1_046_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 0.4, 5.5, 7.1, 329.94
a:, g342acn1_046_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 0.5, 5.5, 7.1, 199.94
a:, g342acn1_046_AKD.par, Middle_word, NN, no_pause, p_stress, 0, 14.4, 0.5, 5.5, 7.1, 169.94
a:, g342acn1_048_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 18.2, 0.7, 6.3, 8.8, 159.94
a:, g342acn1_048_AKD.par, Middle_word, ADV, no_pause, p_stress, 0, 18.2, 0.9, 6.3, 8.8, 79.94
a:, g342acn1_048_AKD.par, Middle_word, VAFIN, no_pause, p_stress, 0, 18.2, 1.2, 6.3, 8.8, 59.94
a:, g342acn1_050_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 11.6, 0.7, 4.7, 4.7, 89.94
a:, g342acn1_051_AKD.par, Start_word, ITJ, near_pause, p_stress, 0, 8.3, 0.6, 4.2, 4.2, 159.94
a:, g342acn2_001_AKE.par, Start_word, NN, no_pause, p_stress, 0, 17.2, 1.4, 7.3, 8.3, 49.94
a:, g342acn2_003_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 11.8, 0.8, 5.9, 5.9, 89.94
a:, g342acn2_005_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 15.2, 1.1, 6.7, 9.2, 59.94
a:, g342acn2_005_AKE.par, Middle_word, KON, no_pause, p_stress, 0, 15.2, 1.2, 6.7, 9.2, 119.94
a:, g342acn2_005_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.2, 1.3, 6.7, 9.2, 39.94
a:, g342acn2_005_AKE.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.2, 1.0, 6.7, 9.2, 99.94
a:, g342acn2_005_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 15.2, 0.8, 6.7, 9.2, 179.94
a:, g342acn2_005_AKE.par, End_word, ADV, no_pause, p_stress, 0, 15.2, 0.9, 6.7, 9.2, 99.94
a:, g342acn2_007_AKE.par, Start_word, ADV, near_pause, p_stress, 0, 13.3, 0.5, 5.1, 6.1, 209.94
a:, g342acn2_011_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 16.3, 0.8, 6.6, 8.6, 179.94
a:, g342acn2_011_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 16.3, 0.6, 6.6, 8.6, 169.94
a:, g342acn2_014_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 14.5, 1.3, 6.0, 8.1, 79.94
a:, g342acn2_014_AKE.par, Start_word, ADV, no_pause, p_stress, 0, 14.5, 1.6, 6.0, 8.1, 39.94
a:, g342acn2_014_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 14.5, 0.5, 6.0, 8.1, 109.94
a:, g342acn2_014_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 14.5, 0.6, 6.0, 8.1, 79.94
a:, g342acn2_014_AKE.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.5, 0.7, 6.0, 8.1, 119.94
a:, g342acn2_017_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 15.0, 1.0, 5.8, 6.9, 39.94
a:, g342acn2_017_AKE.par, Start_word, ADV, no_pause, p_stress, 0, 15.0, 2.0, 5.8, 6.9, 39.94
a:, g342acn2_017_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 15.0, 0.9, 5.8, 6.9, 109.94
a:, g342acn2_019_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 15.9, 0.5, 6.2, 9.3, 179.94
a:, g342acn2_019_AKE.par, Middle_word, VVFIN, no_pause, p_stress, 0, 15.9, 0.9, 6.2, 9.3, 109.94
a:, g342acn2_019_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.9, 2.0, 6.2, 9.3, 39.94
a:, g342acn2_024_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 9.3, 0.9, 2.3, 3.5, 49.94
a:, g342acn2_026_AKE.par, Middle_word, ITJ, no_pause, p_stress, 0, 14.3, 0.6, 5.8, 7.1, 189.94
a:, g342acn2_028_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 7.4, 0.5, 3.7, 3.7, 159.94
a:, g342acn2_030_AKE.par, Start_word, VAFIN, no_pause, p_stress, 0, 15.3, 1.0, 6.3, 7.6, 59.94
a:, g342acn2_030_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 1.1, 6.3, 7.6, 129.94
a:, g342acn2_030_AKE.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.3, 0.7, 6.3, 7.6, 219.94
a:, g342acn2_030_AKE.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.0, 6.3, 7.6, 39.94
a:, g342acn2_030_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 15.3, 0.9, 6.3, 7.6, 219.94
a:, g342acn2_030_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 1.2, 6.3, 7.6, 79.94
a:, g342acn2_030_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.3, 2.0, 6.3, 7.6, 39.94
a:, g342acn2_033_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 15.5, 0.5, 6.0, 7.4, 139.94
a:, g342acn2_033_AKE.par, Middle_word, APPR, no_pause, p_stress, 0, 15.5, 0.9, 6.0, 7.4, 49.94
a:, g342acn2_033_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 15.5, 1.4, 6.0, 7.4, 39.94
a:, g342acn2_033_AKE.par, Middle_word, NN, no_pause, s_stress, 0, 15.5, 1.1, 6.0, 7.4, 119.94
a:, g342acn2_033_AKE.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.5, 0.4, 6.0, 7.4, 209.94
a:, g342acn2_033_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 15.5, 0.6, 6.0, 7.4, 139.94
a:, g342acn2_037_AKE.par, Middle_word, NN, no_pause, p_stress, 0, 14.4, 0.6, 5.9, 7.4, 129.94
a:, g342acn2_037_AKE.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.4, 0.5, 5.9, 7.4, 189.94
a:, g342acn2_037_AKE.par, Middle_word, VVINF, no_pause, s_stress, 0, 14.4, 0.9, 5.9, 7.4, 69.94
a:, g342acn2_042_AKE.par, Middle_word, VAFIN, no_pause, p_stress, 0, 10.9, 0.6, 5.9, 6.8, 139.94
a:, g342acn2_042_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 10.9, 1.1, 5.9, 6.8, 99.94
a:, g342acn2_044_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 16.6, 1.3, 8.0, 8.6, 79.94
a:, g342acn2_044_AKE.par, Middle_word, ADV, no_pause, p_stress, 0, 16.6, 1.6, 8.0, 8.6, 59.94
a:, g342acn2_044_AKE.par, End_word, NN, no_pause, p_stress, 0, 16.6, 1.6, 8.0, 8.6, 59.94
a:, g342acn2_047_AKE.par, Start_word, ITJ, near_pause, p_stress, 0, 17.3, 0.7, 7.0, 8.9, 149.94
a:, g342acn2_049_AKE.par, Start_word, ADJD, near_pause, p_stress, 0, 11.6, 0.6, 5.8, 5.8, 209.94
a:, g342acn2_049_AKE.par, End_word, ITJ, no_pause, p_stress, 0, 11.6, 0.6, 5.8, 5.8, 139.94
a:, g365acn1_001_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 13.8, 0.6, 6.0, 7.3, 129.94
a:, g365acn1_003_AKS.par, Start_word, ITJ, no_pause, p_stress, 0, 10.0, 0.5, 2.5, 2.5, 209.94
a:, g365acn1_004_AKS.par, Start_word, ITJ, no_pause, p_stress, 0, 10.6, 0.7, 2.9, 2.9, 99.94
a:, g365acn1_005_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 13.6, 0.5, 5.3, 7.1, 229.94
a:, g365acn1_005_AKS.par, Middle_word, NN, no_pause, p_stress, 0, 13.6, 0.8, 5.3, 7.1, 149.94
a:, g365acn1_005_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 0.8, 5.3, 7.1, 89.94
a:, g365acn1_009_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 16.4, 0.4, 6.4, 7.6, 109.94
a:, g365acn1_009_AKS.par, Middle_word, VAFIN, no_pause, p_stress, 0, 16.4, 1.3, 6.4, 7.6, 69.94
a:, g365acn1_011_AKS.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.4, 0.7, 5.5, 7.1, 99.94
a:, g365acn1_011_AKS.par, Middle_word, VAFIN, no_pause, p_stress, 0, 14.4, 1.3, 5.5, 7.1, 119.94
a:, g365acn1_013_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 10.0, 0.2, 4.1, 5.9, 399.94
a:, g365acn1_013_AKS.par, Middle_word, VMFIN, no_pause, none, 0, 10.0, 0.8, 4.1, 5.9, 129.94
a:, g365acn1_015_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 11.1, 0.5, 4.8, 5.5, 169.94
a:, g365acn1_015_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 11.1, 0.9, 4.8, 5.5, 119.94
a:, g365acn1_015_AKS.par, Middle_word, APPR, no_pause, p_stress, 0, 11.1, 1.1, 4.8, 5.5, 99.94
a:, g365acn1_015_AKS.par, End_word, VVINF, no_pause, p_stress, 0, 11.1, 0.9, 4.8, 5.5, 39.94
a:, g365acn1_021_AKS.par, Start_word, PTKANT, no_pause, p_stress, 0, 14.5, 1.3, 4.4, 5.7, 79.94
a:, g365acn1_021_AKS.par, Middle_word, NN, no_pause, p_stress, 0, 14.5, 1.0, 4.4, 5.7, 149.94
a:, g365acn1_021_AKS.par, End_word, ADV, no_pause, p_stress, 0, 14.5, 1.3, 4.4, 5.7, 49.94
a:, g365acn1_027_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 6.9, 0.5, 3.4, 3.4, 169.94
a:, g365acn1_031_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 8.9, 0.3, 3.0, 5.0, 369.94
a:, g365acn1_031_AKS.par, Start_word, ITJ, no_pause, p_stress, 0, 8.9, 1.1, 3.0, 5.0, 49.94
a:, g365acn1_032_AKS.par, Start_word, ADV, near_pause, p_stress, 1, 6.5, 0.5, 3.2, 3.2, 59.94
a:, g365acn1_034_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 5.0, 0.4, 2.5, 2.5, 329.94
a:, g365acn1_035_AKS.par, Middle_word, ADV, no_pause, none, 0, 11.3, 0.5, 4.1, 5.0, 119.94
a:, g365acn1_035_AKS.par, End_word, ADV, no_pause, p_stress, 0, 11.3, 1.0, 4.1, 5.0, 89.94
a:, g365acn1_037_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 5.7, 0.2, 2.3, 2.3, 439.94
a:, g365acn1_038_AKS.par, Start_word, VVFIN, near_pause, p_stress, 0, 11.2, 0.7, 5.2, 8.2, 119.94
a:, g365acn1_038_AKS.par, End_word, ADV, no_pause, s_stress, 0, 11.2, 0.7, 5.2, 8.2, 119.94
a:, g365acn1_041_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 10.7, 0.7, 4.8, 5.4, 89.94
a:, g365acn1_041_AKS.par, Middle_word, VVFIN, no_pause, p_stress, 0, 10.7, 0.7, 4.8, 5.4, 109.94
a:, g365acn1_041_AKS.par, Middle_word, ADV, no_pause, s_stress, 0, 10.7, 0.9, 4.8, 5.4, 39.94
a:, g365acn1_041_AKS.par, End_word, VVINF, no_pause, s_stress, 0, 10.7, 0.7, 4.8, 5.4, 119.94
a:, g365acn1_043_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 13.8, 0.4, 5.3, 5.7, 169.94
a:, g365acn1_043_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 1.4, 5.3, 5.7, 39.94
a:, g365acn1_045_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 4.0, 0.3, 1.0, 1.0, 479.94
a:, g365acn1_046_AKS.par, Start_word, ITJ, no_pause, p_stress, 0, 9.2, 0.5, 4.7, 6.9, 149.94
a:, g365acn1_046_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 9.2, 0.5, 4.7, 6.9, 209.94
a:, g365acn1_046_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 9.2, 0.5, 4.7, 6.9, 209.94
a:, g365acn1_046_AKS.par, Middle_word, VVINF, no_pause, p_stress, 0, 9.2, 0.6, 4.7, 6.9, 139.94
a:, g365acn1_048_AKS.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.7, 0.8, 5.6, 6.3, 99.94
a:, g365acn1_052_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 4.1, 0.3, 2.0, 2.0, 459.94
a:, g365acn1_056_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 16.6, 0.7, 7.3, 10.9, 59.94
a:, g365acn1_056_AKS.par, Middle_word, VVINF, no_pause, p_stress, 0, 16.6, 0.7, 7.3, 10.9, 139.94
a:, g365acn1_056_AKS.par, End_word, ADV, no_pause, p_stress, 0, 16.6, 1.4, 7.3, 10.9, 59.94
a:, g365acn1_058_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 5.1, 0.3, 1.3, 1.3, 279.94
a:, g365acn1_059_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 13.6, 0.5, 5.8, 7.1, 169.94
a:, g365acn1_059_AKS.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.6, 0.7, 5.8, 7.1, 89.94
a:, g365acn1_059_AKS.par, Middle_word, ADV, no_pause, p_stress, 0, 13.6, 1.3, 5.8, 7.1, 79.94
a:, g365acn1_059_AKS.par, Middle_word, NN, no_pause, p_stress, 0, 13.6, 0.9, 5.8, 7.1, 69.94
a:, g365acn1_061_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 3.6, 0.3, 1.8, 1.8, 429.94
a:, g365acn1_063_AKS.par, Start_word, ITJ, near_pause, p_stress, 0, 9.4, 0.6, 4.4, 4.4, 119.94
a:, g365acn1_064_AKS.par, Start_word, ITJ, near_pause, p_stress, 1, 5.1, 0.4, 2.6, 2.6, 279.94
a:, g365acn2_000_AKR.par, Start_word, ITJ, near_pause, p_stress, 0, 13.1, 0.5, 5.7, 6.7, 169.94
a:, g365acn2_000_AKR.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 0.9, 5.7, 6.7, 79.94
a:, g365acn2_000_AKR.par, Middle_word, VAFIN, no_pause, p_stress, 0, 13.1, 0.8, 5.7, 6.7, 69.94
a:, g365acn2_000_AKR.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 1.0, 5.7, 6.7, 89.94
a:, g365acn2_000_AKR.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 1.1, 5.7, 6.7, 79.94
a:, g365acn2_000_AKR.par, Middle_word, ADV, no_pause, p_stress, 0, 13.1, 0.8, 5.7, 6.7, 49.94
a:, g365acn2_000_AKR.par, End_word, VVINF, no_pause, none, 0, 13.1, 1.1, 5.7, 6.7, 69.94
