% ARFF file for Verbmobil
% Phoneme: N
%
@relation N

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { N,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { CARD, VVIZU, VMINF, ga, KON, PIAT, NE, PIS, VV, Georgen, PTKANT, ADV, PAV, KOUS, beziehungsw, Hann, irgen, Erledung, PTKVZ, irgend, VMFIN, NN, Abend"offnung, SPELL, kling, hing, APPR, ART, PDS, ADJA, PWAV, tank, VVINF, gebongt, VVPP, VVFIN, PIDAT, Ausmachungen, Veranschlagung, ADJD, PPOSAT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
N, g371acn1_009_AKU.par, Middle_word, VVFIN, no_pause, none, 0, 11.8, 1.3, 5.3, 6.0, w_initial, 0.05
N, g371acn1_020_AKU.par, End_word, ADV, no_pause, none, 0, 13.4, 1.8, 5.5, 6.6, w_middle, 0.09
N, g371acn1_031_AKU.par, Middle_word, NN, no_pause, none, 0, 11.0, 0.7, 4.7, 6.3, one_s, 0.08
N, g371acn1_044_AKU.par, Middle_word, VVFIN, no_pause, none, 0, 15.2, 0.8, 6.2, 7.6, w_final, 0.07
N, g371acn1_053_AKU.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.8, 5.1, 6.5, one_s, 0.06
N, g371acn1_053_AKU.par, Middle_word, ADV, no_pause, none, 0, 13.1, 1.5, 5.1, 6.5, w_middle, 0.09
N, g371acn1_053_AKU.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.5, 5.1, 6.5, w_final, 0.57
N, g371acn1_060_AKU.par, Middle_word, VVINF, no_pause, none, 0, 16.1, 0.6, 5.8, 8.7, w_final, 0.06
N, g371acn1_060_AKU.par, Middle_word, ADJD, no_pause, none, 0, 16.1, 0.8, 5.8, 8.7, w_final, 0.04
N, g371acn2_013_AKT.par, Middle_word, ADV, no_pause, none, 0, 12.9, 1.0, 6.4, 8.3, w_middle, 0.05
N, g371acn2_016_AKT.par, Middle_word, VVFIN, no_pause, none, 0, 16.2, 1.0, 7.4, 9.5, w_final, 0.03
N, g371acn2_023_AKT.par, Middle_word, VVINF, no_pause, none, 0, 11.9, 0.8, 4.9, 5.7, w_final, 0.06
N, g371acn2_037_AKT.par, Middle_word, VVINF, no_pause, none, 0, 14.3, 1.1, 5.8, 8.8, w_final, 0.06
N, g371acn2_037_AKT.par, Middle_word, VVFIN, no_pause, none, 0, 14.3, 0.7, 5.8, 8.8, w_final, 0.04
N, g371acn2_039_AKT.par, Middle_word, VVINF, no_pause, none, 0, 15.5, 0.8, 6.2, 7.8, w_final, 0.06
N, g371acn2_042_AKT.par, Middle_word, NE, no_pause, none, 0, 12.3, 0.3, 4.9, 6.5, one_s, 0.07
N, g371acn2_042_AKT.par, Middle_word, NN, no_pause, none, 0, 12.3, 0.5, 4.9, 6.5, one_s, 0.24
N, g371acn2_042_AKT.par, Middle_word, VVINF, no_pause, none, 0, 12.3, 0.4, 4.9, 6.5, w_final, 0.17
N, g371acn2_042_AKT.par, Middle_word, NE, no_pause, none, 0, 12.3, 1.4, 4.9, 6.5, one_s, 0.03
N, g371acn2_045_AKT.par, Start_word, VVFIN, no_pause, none, 0, 13.2, 0.9, 4.8, 6.4, w_final, 0.03
N, g371acn2_045_AKT.par, Middle_word, NN, no_pause, none, 0, 13.2, 0.9, 4.8, 6.4, w_final, 0.11
N, g371acn2_045_AKT.par, Middle_word, VVINF, no_pause, none, 0, 13.2, 0.8, 4.8, 6.4, w_final, 0.07
N, g371acn2_045_AKT.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.6, 4.8, 6.4, w_final, 0.09
N, g371acn2_045_AKT.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 0.5, 4.8, 6.4, w_final, 0.15
N, g371acn2_045_AKT.par, Middle_word, VVFIN, no_pause, none, 0, 13.2, 1.0, 4.8, 6.4, w_final, 0.03
N, g371acn2_062_AKT.par, Middle_word, VVINF, no_pause, none, 0, 11.0, 0.7, 4.5, 6.4, w_final, 0.08
N, g371acn2_065_AKT.par, Middle_word, ADV, no_pause, none, 0, 15.1, 0.9, 6.4, 8.1, w_final, 0.06
N, g372acn1_000_AKV.par, Middle_word, NN, no_pause, none, 0, 12.9, 0.8, 5.2, 6.1, w_middle, 0.06
N, g372acn1_000_AKV.par, Middle_word, NN, no_pause, none, 0, 12.9, 0.8, 5.2, 6.1, w_middle, 0.11
N, g372acn1_002_AKV.par, Start_word, NN, no_pause, none, 0, 11.0, 0.8, 4.9, 5.5, w_final, 0.11
N, g372acn1_002_AKV.par, Middle_word, ADV, no_pause, none, 0, 11.0, 1.0, 4.9, 5.5, w_middle, 0.06
N, g372acn1_002_AKV.par, Middle_word, APPR, no_pause, none, 0, 11.0, 0.7, 4.9, 5.5, w_final, 0.09
N, g372acn1_004_AKV.par, Start_word, VVFIN, near_pause, none, 0, 10.8, 1.2, 5.0, 5.8, w_final, 0.06
N, g372acn1_005_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 14.0, 1.3, 5.7, 6.6, w_final, 0.07
N, g372acn1_008_AKV.par, Middle_word, NN, no_pause, none, 0, 14.7, 0.8, 6.2, 7.6, w_middle, 0.06
N, g372acn1_008_AKV.par, Middle_word, Erledung, no_pause, none, 0, 14.7, 1.3, 6.2, 7.6, one_s, 0.07
N, g372acn1_008_AKV.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.3, 6.2, 7.6, w_final, 0.07
N, g372acn1_008_AKV.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.1, 6.2, 7.6, w_middle, 0.04
N, g372acn1_008_AKV.par, Middle_word, NN, no_pause, none, 0, 14.7, 1.1, 6.2, 7.6, w_middle, 0.03
N, g372acn1_010_AKV.par, Middle_word, ADV, no_pause, none, 0, 14.7, 1.0, 6.5, 8.4, w_middle, 0.04
N, g372acn1_012_AKV.par, Middle_word, NN, no_pause, none, 0, 12.5, 1.2, 5.1, 6.1, w_final, 0.09
N, g372acn1_012_AKV.par, Middle_word, NN, no_pause, none, 0, 12.5, 1.0, 5.1, 6.1, w_final, 0.08
N, g372acn1_015_AKV.par, Middle_word, ADV, no_pause, none, 0, 12.4, 0.9, 5.2, 5.9, w_final, 0.14
N, g372acn1_015_AKV.par, Middle_word, ADV, no_pause, none, 0, 12.4, 1.2, 5.2, 5.9, w_final, 0.04
N, g372acn1_017_AKV.par, End_word, VVINF, no_pause, none, 0, 13.8, 1.2, 5.8, 6.9, w_final, 0.03
N, g372acn1_020_AKV.par, Middle_word, ADV, no_pause, none, 0, 12.0, 1.1, 5.3, 6.7, w_middle, 0.1
N, g372acn1_025_AKV.par, End_word, VVFIN, no_pause, none, 0, 14.5, 0.7, 5.5, 6.3, w_initial, 0.11
N, g372acn1_027_AKV.par, Middle_word, NN, no_pause, none, 0, 13.2, 1.3, 5.4, 6.5, w_final, 0.03
N, g372acn2_001_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.9, 5.0, 6.1, w_middle, 0.08
N, g372acn2_001_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.9, 5.0, 6.1, w_middle, 0.06
N, g372acn2_001_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.8, 5.0, 6.1, w_final, 0.11
N, g372acn2_006_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 1.0, 5.4, 6.1, w_final, 0.08
N, g372acn2_006_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 12.4, 1.3, 5.4, 6.1, w_final, 0.08
N, g372acn2_009_AKW.par, Middle_word, NN, no_pause, none, 0, 11.8, 0.8, 4.9, 6.1, w_final, 0.24
N, g372acn2_009_AKW.par, Middle_word, VVINF, no_pause, none, 0, 11.8, 0.6, 4.9, 6.1, w_final, 0.07
N, g372acn2_016_AKW.par, Middle_word, NN, no_pause, none, 0, 12.3, 0.8, 4.8, 5.2, w_final, 0.07
N, g373acn1_002_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 1.0, 5.7, 6.5, w_initial, 0.11
N, g373acn1_005_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 13.0, 1.2, 5.2, 6.0, w_final, 0.06
N, g373acn1_009_AKV.par, Start_word, NN, near_pause, none, 0, 10.6, 0.7, 5.3, 5.3, w_final, 0.11
N, g373acn1_010_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.3, 0.8, 5.2, 6.4, w_final, 0.08
N, g373acn1_010_AKV.par, Middle_word, ADJD, no_pause, none, 0, 13.3, 0.8, 5.2, 6.4, w_final, 0.08
N, g373acn1_012_AKV.par, Start_word, ADV, near_pause, none, 0, 9.5, 0.7, 5.4, 5.4, w_initial, 0.24
N, g373acn1_013_AKV.par, Start_word, VVFIN, no_pause, none, 0, 11.6, 1.4, 4.9, 5.7, w_final, 0.04
N, g373acn1_016_AKV.par, Middle_word, NN, no_pause, none, 0, 15.7, 1.1, 6.2, 7.1, w_final, 0.05
N, g373acn1_018_AKV.par, Middle_word, NN, no_pause, none, 0, 13.2, 1.1, 5.7, 6.7, w_final, 0.09
N, g373acn1_018_AKV.par, Middle_word, VVINF, no_pause, none, 0, 13.2, 0.4, 5.7, 6.7, w_final, 0.23
N, g373acn1_023_AKV.par, Middle_word, ADV, no_pause, none, 0, 11.3, 0.5, 4.6, 5.6, w_middle, 0.12
N, g373acn1_023_AKV.par, Middle_word, VVINF, no_pause, none, 0, 11.3, 0.5, 4.6, 5.6, w_final, 0.12
N, g373acn1_025_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 0.9, 5.9, 7.2, w_initial, 0.07
N, g373acn1_027_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 1.0, 5.2, 6.0, w_initial, 0.06
N, g373acn1_027_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 12.6, 0.6, 5.2, 6.0, w_final, 0.09
N, g373acn1_027_AKV.par, End_word, NN, no_pause, none, 0, 12.6, 0.8, 5.2, 6.0, w_middle, 0.07
N, g373acn1_030_AKV.par, Middle_word, ADV, no_pause, none, 0, 12.8, 0.8, 5.9, 7.5, w_middle, 0.15
N, g373acn1_032_AKV.par, Middle_word, VVINF, no_pause, none, 0, 14.4, 0.8, 6.4, 7.4, w_final, 0.04
N, g373acn1_034_AKV.par, Middle_word, ADV, no_pause, none, 0, 15.5, 1.2, 6.2, 7.0, w_final, 0.07
N, g373acn1_034_AKV.par, Middle_word, ADJD, no_pause, none, 0, 15.5, 1.3, 6.2, 7.0, w_final, 0.06
N, g373acn1_045_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 11.1, 1.0, 5.2, 5.7, w_initial, 0.08
N, g373acn1_047_AKV.par, Middle_word, VVINF, no_pause, none, 0, 13.4, 1.0, 5.8, 7.0, w_final, 0.04
N, g373acn1_047_AKV.par, Middle_word, NN, no_pause, none, 0, 13.4, 1.2, 5.8, 7.0, w_final, 0.08
N, g373acn2_006_AKW.par, Middle_word, ga, no_pause, none, 0, 10.2, 0.6, 4.6, 5.3, one_s, 0.21
N, g373acn2_008_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.7, 4.8, 5.7, w_final, 0.17
N, g373acn2_008_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.7, 4.8, 5.7, w_final, 0.17
N, g373acn2_008_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.5, 4.8, 5.7, w_final, 0.12
N, g373acn2_008_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 11.5, 0.7, 4.8, 5.7, w_final, 0.11
N, g373acn2_008_AKW.par, End_word, VVFIN, no_pause, none, 0, 11.5, 0.7, 4.8, 5.7, w_final, 0.22
N, g373acn2_011_AKW.par, Start_word, ADV, no_pause, none, 0, 10.0, 0.4, 4.3, 4.8, w_initial, 0.38
N, g373acn2_019_AKW.par, Middle_word, NN, no_pause, none, 0, 13.8, 0.5, 5.8, 7.4, w_final, 0.09
N, g373acn2_019_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 13.8, 0.9, 5.8, 7.4, w_initial, 0.1
N, g373acn2_028_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 13.4, 1.1, 5.5, 6.3, w_initial, 0.06
N, g373acn2_028_AKW.par, End_word, VVINF, no_pause, none, 0, 13.4, 1.0, 5.5, 6.3, w_final, 0.11
N, g373acn2_031_AKW.par, Middle_word, ADV, no_pause, none, 0, 8.0, 0.9, 3.1, 3.7, w_middle, 0.1
N, g373acn2_040_AKW.par, Middle_word, ADJD, no_pause, none, 0, 13.1, 0.9, 4.4, 5.2, w_final, 0.04
N, g373acn2_040_AKW.par, Middle_word, KON, no_pause, none, 0, 13.1, 1.1, 4.4, 5.2, w_middle, 0.07
N, g373acn2_046_AKW.par, Start_word, ADV, no_pause, none, 0, 12.2, 0.5, 5.2, 6.2, one_s, 0.16
N, g374acn1_000_AKV.par, Middle_word, ADV, no_pause, none, 0, 14.3, 1.0, 5.9, 7.0, w_middle, 0.12
N, g374acn1_002_AKV.par, Middle_word, ADJD, no_pause, none, 0, 11.1, 0.7, 4.3, 5.2, w_initial, 0.05
N, g374acn1_002_AKV.par, Middle_word, ADV, no_pause, none, 0, 11.1, 0.8, 4.3, 5.2, w_middle, 0.1
N, g374acn1_005_AKV.par, Middle_word, NN, no_pause, none, 0, 13.7, 0.9, 5.7, 6.9, w_final, 0.06
N, g374acn1_005_AKV.par, Middle_word, NN, no_pause, none, 0, 13.7, 0.9, 5.7, 6.9, w_final, 0.1
N, g374acn1_011_AKV.par, End_word, ADJD, no_pause, none, 0, 6.5, 0.5, 2.6, 2.6, one_s, 0.21
N, g374acn1_013_AKV.par, Start_word, VVFIN, no_pause, none, 0, 14.3, 1.0, 6.7, 7.6, w_initial, 0.06
N, g374acn1_019_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 10.7, 0.8, 4.8, 5.6, w_final, 0.08
N, g374acn1_024_AKV.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.8, 5.9, 7.7, w_final, 0.08
N, g374acn1_026_AKV.par, Middle_word, NN, no_pause, none, 0, 15.5, 1.0, 6.8, 7.6, w_final, 0.14
N, g374acn1_026_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 15.5, 0.9, 6.8, 7.6, w_initial, 0.07
N, g374acn1_028_AKV.par, End_word, NN, no_pause, none, 0, 14.0, 1.0, 5.8, 7.2, w_final, 0.09
N, g374acn2_001_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 11.5, 0.8, 4.7, 6.0, w_final, 0.06
N, g374acn2_001_AKW.par, End_word, VVINF, no_pause, none, 0, 11.5, 0.3, 4.7, 6.0, w_final, 0.28
N, g374acn2_003_AKW.par, Middle_word, ADV, no_pause, none, 0, 11.7, 0.6, 4.9, 6.4, one_s, 0.14
N, g374acn2_008_AKW.par, End_word, NN, no_pause, none, 0, 15.1, 1.1, 6.1, 7.8, w_final, 0.1
N, g374acn2_008_AKW.par, End_word, NN, no_pause, none, 0, 15.1, 1.1, 6.1, 7.8, w_final, 0.03
N, g374acn2_014_AKW.par, Middle_word, NN, no_pause, none, 0, 10.6, 1.0, 4.3, 5.2, w_final, 0.09
N, g374acn2_014_AKW.par, Middle_word, NN, no_pause, none, 0, 10.6, 1.0, 4.3, 5.2, w_final, 0.03
N, g374acn2_014_AKW.par, Middle_word, ADV, no_pause, none, 0, 10.6, 0.6, 4.3, 5.2, w_final, 0.11
N, g374acn2_016_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 12.2, 1.2, 5.5, 6.6, w_initial, 0.07
N, g374acn2_016_AKW.par, Middle_word, VVINF, no_pause, none, 0, 12.2, 0.6, 5.5, 6.6, w_final, 0.07
N, g375acn1_000_AKV.par, Middle_word, ADJD, no_pause, none, 0, 14.9, 1.3, 6.4, 7.5, w_final, 0.03
N, g375acn1_012_AKV.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.9, 6.3, 7.3, w_final, 0.08
N, g375acn1_014_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 12.0, 0.9, 4.9, 5.9, w_final, 0.13
N, g375acn1_024_AKV.par, Middle_word, NN, no_pause, none, 0, 14.6, 0.9, 6.0, 6.8, w_final, 0.06
N, g375acn1_026_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 13.7, 0.7, 5.6, 6.4, one_s, 0.07
N, g375acn1_026_AKV.par, Middle_word, VVFIN, no_pause, none, 0, 13.7, 0.5, 5.6, 6.4, w_final, 0.1
N, g375acn1_026_AKV.par, Middle_word, VVINF, no_pause, none, 0, 13.7, 0.6, 5.6, 6.4, w_final, 0.11
N, g375acn1_032_AKV.par, Middle_word, ADV, no_pause, none, 0, 9.3, 1.8, 3.8, 4.4, w_middle, 0.05
N, g375acn1_034_AKV.par, Middle_word, VVINF, no_pause, none, 0, 15.7, 0.7, 6.2, 7.1, w_final, 0.13
N, g375acn1_038_AKV.par, End_word, VVFIN, no_pause, none, 0, 12.8, 0.7, 5.1, 6.6, w_initial, 0.05
N, g375acn1_041_AKV.par, Middle_word, ADV, no_pause, none, 0, 15.0, 1.1, 6.3, 7.6, w_middle, 0.14
N, g375acn2_001_AKW.par, Middle_word, VVINF, no_pause, none, 0, 13.1, 0.4, 5.9, 6.9, w_final, 0.44
N, g375acn2_001_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 13.1, 1.1, 5.9, 6.9, w_initial, 0.06
N, g375acn2_003_AKW.par, Middle_word, NN, no_pause, none, 0, 11.9, 0.7, 5.0, 6.3, w_final, 0.18
N, g375acn2_003_AKW.par, End_word, NN, no_pause, none, 0, 11.9, 0.9, 5.0, 6.3, w_final, 0.04
N, g375acn2_010_AKW.par, Middle_word, ADV, no_pause, none, 0, 9.9, 1.1, 3.6, 4.8, w_middle, 0.09
N, g375acn2_015_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 10.3, 1.2, 4.5, 5.8, w_final, 0.05
N, g375acn2_015_AKW.par, Middle_word, ADV, no_pause, none, 0, 10.3, 0.9, 4.5, 5.8, w_middle, 0.11
N, g375acn2_017_AKW.par, End_word, ADJD, no_pause, none, 0, 11.5, 0.6, 5.6, 6.8, one_s, 0.16
N, g375acn2_020_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 9.0, 0.7, 4.5, 6.0, w_final, 0.08
N, g375acn2_025_AKW.par, End_word, ADJD, no_pause, none, 0, 13.2, 0.2
5.5, 6.9, one_s, 0.54
N, g375acn2_028_AKW.par, Start_word, VVFIN, no_pause, none, 0, 14.9, 0.9, 5.5, 6.5, w_initial, 0.05
N, g375acn2_031_AKW.par, Middle_word, NN, no_pause, none, 0, 11.2, 0.7, 4.7, 5.8, one_s, 0.07
N, g375acn2_037_AKW.par, Middle_word, VVFIN, no_pause, none, 0, 14.0, 0.9, 5.4, 6.9, w_final, 0.03
N, g375acn2_039_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 1.1, 4.8, 6.0, one_s, 0.07
N, g375acn2_039_AKW.par, Middle_word, NN, no_pause, none, 0, 11.5, 1.1, 4.8, 6.0, one_s, 0.03
N, g376acn1_000_AKY.par, Start_word, ADJA, no_pause, none, 0, 15.9, 0.7, 6.3, 7.7, w_final, 0.04
N, g376acn1_004_AKY.par, End_word, VVFIN, no_pause, none, 0, 15.8, 0.7, 6.2, 8.2, w_initial, 0.06
N, g376acn1_012_AKY.par, Middle_word, ADJD, no_pause, none, 0, 12.9, 0.9, 4.7, 5.5, one_s, 0.07
N, g376acn1_027_AKY.par, Middle_word, ADV, no_pause, none, 0, 13.9, 2.2, 5.5, 7.0, w_middle, 0.03
N, g376acn1_027_AKY.par, End_word, VVINF, no_pause, none, 0, 13.9, 0.6, 5.5, 7.0, w_final, 0.05
N, g376acn1_047_AKY.par, Middle_word, PIS, no_pause, none, 0, 16.2, 1.8, 6.5, 10.8, w_middle, 0.04
N, g376acn1_054_AKY.par, Middle_word, NN, no_pause, none, 0, 15.0, 0.9, 6.2, 8.7, w_middle, 0.06
N, g376acn1_060_AKY.par, Middle_word, NN, no_pause, none, 0, 15.3, 1.0, 6.3, 8.2, one_s, 0.05
N, g376acn1_063_AKY.par, Middle_word, VVINF, no_pause, none, 0, 13.5, 0.4, 5.2, 6.5, w_final, 0.19
N, g376acn1_063_AKY.par, Middle_word, NN, no_pause, none, 0, 13.5, 0.7, 5.2, 6.5, w_final, 0.09
N, g376acn2_001_AKX.par, Middle_word, ADJD, no_pause, none, 0, 9.8, 1.0, 3.9, 4.8, w_final, 0.07
N, g376acn2_005_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 15.0, 1.0, 5.1, 7.3, w_final, 0.07
N, g376acn2_009_AKX.par, Middle_word, NN, no_pause, none, 0, 13.3, 0.6, 5.6, 6.7, one_s, 0.42
N, g376acn2_013_AKX.par, Middle_word, VVINF, no_pause, none, 0, 17.0, 0.9, 7.3, 8.8, w_final, 0.04
N, g376acn2_013_AKX.par, End_word, VVFIN, no_pause, none, 0, 17.0, 1.3, 7.3, 8.8, w_final, 0.05
N, g376acn2_018_AKX.par, Middle_word, ADV, no_pause, none, 0, 13.8, 0.7, 4.9, 6.3, w_middle, 0.14
N, g376acn2_022_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 13.6, 0.4, 6.1, 7.9, w_final, 0.12
N, g376acn2_024_AKX.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.2, 5.1, 6.9, w_final, 0.05
N, g376acn2_024_AKX.par, Middle_word, NN, no_pause, none, 0, 13.6, 1.0, 5.1, 6.9, one_s, 0.09
N, g376acn2_030_AKX.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 0.9, 5.3, 7.6, w_final, 0.07
N, g376acn2_030_AKX.par, Middle_word, ADJD, no_pause, none, 0, 14.0, 0.7, 5.3, 7.6, one_s, 0.07
N, g376acn2_030_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 14.0, 1.0, 5.3, 7.6, w_final, 0.03
N, g376acn2_030_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 14.0, 0.5, 5.3, 7.6, w_final, 0.17
N, g376acn2_039_AKX.par, Start_word, NN, no_pause, none, 0, 10.3, 0.8, 4.9, 6.4, w_final, 0.14
N, g376acn2_041_AKX.par, Middle_word, VVINF, no_pause, none, 0, 12.8, 0.6, 5.7, 7.5, w_final, 0.08
N, g376acn2_053_AKX.par, Start_word, VMFIN, no_pause, none, 0, 12.2, 0.4, 5.2, 7.0, w_final, 0.46
N, g376acn2_055_AKX.par, Middle_word, ADV, no_pause, none, 0, 14.6, 1.6, 6.6, 9.2, w_middle, 0.03
N, g376acn2_055_AKX.par, End_word, ADV, no_pause, none, 0, 14.6, 1.1, 6.6, 9.2, w_middle, 0.04
N, g376acn2_058_AKX.par, Middle_word, VVINF, no_pause, none, 0, 16.8, 1.1, 8.3, 11.5, w_final, 0.11
N, g376acn2_058_AKX.par, End_word, PIS, no_pause, none, 0, 16.8, 0.7, 8.3, 11.5, w_middle, 0.09
N, g376acn2_065_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 10.7, 1.3, 4.6, 5.6, w_final, 0.04
N, g377acn1_001_AKY.par, Middle_word, VVFIN, no_pause, none, 0, 15.5, 1.5, 6.6, 8.8, w_initial, 0.03
N, g377acn1_005_AKY.par, Middle_word, VVFIN, no_pause, none, 0, 9.3, 1.2, 3.9, 6.3, w_final, 0.05
N, g377acn1_007_AKY.par, Middle_word, NN, no_pause, none, 0, 13.5, 0.7, 5.3, 7.3, w_final, 0.17
N, g377acn1_021_AKY.par, End_word, ADJD, no_pause, none, 0, 11.8, 0.3, 3.9, 3.9, one_s, 0.41
N, g377acn1_026_AKY.par, Middle_word, NN, no_pause, none, 0, 15.4, 0.7, 6.6, 7.7, w_final, 0.03
N, g377acn1_028_AKY.par, Middle_word, NN, no_pause, none, 0, 13.6, 0.6, 5.7, 7.2, w_final, 0.1
N, g377acn1_031_AKY.par, End_word, VVFIN, no_pause, none, 0, 14.6, 0.9, 4.9, 4.9, w_initial, 0.04
N, g377acn1_064_AKY.par, Middle_word, VVFIN, no_pause, none, 0, 11.7, 1.0, 5.0, 5.0, w_initial, 0.03
N, g377acn2_002_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 13.9, 0.3, 5.9, 7.7, w_final, 0.5, N, g377acn2_006_AKX.par, End_word, VVFIN, no_pause, none, 0, 15.1, 1.0, 5.7, 7.6, w_final, 0.04
N, g377acn2_008_AKX.par, Middle_word, ADV, no_pause, none, 0, 11.7, 1.0, 4.6, 6.1, w_middle, 0.05
N, g377acn2_008_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 11.7, 1.1, 4.6, 6.1, w_final, 0.05
N, g377acn2_008_AKX.par, Middle_word, ADV, no_pause, none, 0, 11.7, 0.9, 4.6, 6.1, w_middle, 0.04
N, g377acn2_012_AKX.par, Middle_word, VVINF, no_pause, none, 0, 11.9, 1.2, 5.0, 6.3, w_final, 0.03
N, g377acn2_014_AKX.par, Middle_word, ADV, no_pause, none, 0, 15.6, 1.4, 6.3, 8.2, w_middle, 0.03
N, g377acn2_014_AKX.par, Middle_word, ADJD, no_pause, none, 0, 15.6, 0.5, 6.3, 8.2, one_s, 0.16
N, g377acn2_016_AKX.par, Middle_word, NN, no_pause, none, 0, 10.5, 0.5, 3.5, 6.1, w_final, 0.36
N, g377acn2_024_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 15.3, 0.3, 6.2, 8.2, w_final, 0.22
N, g377acn2_024_AKX.par, Middle_word, ADJD, no_pause, none, 0, 15.3, 1.4, 6.2, 8.2, w_initial, 0.09
N, g377acn2_024_AKX.par, End_word, VVINF, no_pause, none, 0, 15.3, 0.3, 6.2, 8.2, w_final, 0.19
N, g377acn2_029_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 16.7, 0.9, 6.4, 8.1, w_final, 0.03
N, g377acn2_029_AKX.par, End_word, PPOSAT, no_pause, none, 0, 16.7, 0.8, 6.4, 8.1, w_final, 0.05
N, g377acn2_042_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 14.3, 1.3, 6.1, 8.3, w_final, 0.03
N, g377acn2_059_AKX.par, Middle_word, ADV, no_pause, none, 0, 10.0, 1.1, 4.6, 5.1, w_middle, 0.04
N, g377acn2_063_AKX.par, Middle_word, VVINF, no_pause, none, 0, 12.6, 0.7, 5.2, 6.6, w_final, 0.04
N, g377acn2_065_AKX.par, Middle_word, VVFIN, no_pause, none, 0, 12.3, 1.9, 3.8, 4.9, one_s, 0.03
N, g377acn2_077_AKX.par, Middle_word, ADJD, no_pause, none, 0, 11.2, 1.0, 4.5, 6.0, one_s, 0.07
N, g377acn2_081_AKX.par, Middle_word, NN, no_pause, none, 0, 16.5, 0.8, 7.3, 8.8, w_final, 0.03
N, g378acn1_002_AKY.par, Middle_word, PIAT, no_pause, none, 0, 14.6, 1.0, 5.7, 8.8, w_final, 0.07
N, g378acn1_008_AKY.par, Middle_word, VVINF, no_pause, none, 0, 14.1, 0.7, 6.3, 7.6, w_final, 0.07
N, g378acn1_008_AKY.par, End_word, VVINF, no_pause, none, 0, 14.1, 0.9, 6.3, 7.6, w_final, 0.11
N, g378acn1_019_AKY.par, End_word, NN, no_pause, none, 0, 17.3, 0.8, 6.8, 9.3, w_final, 0.18
N, g378acn1_022_AKY.par, Middle_word, NN, no_pause, none, 0, 14.3, 0.6, 6.3, 7.9, w_final, 0.24
