% ARFF file for Verbmobil
% Phoneme: aI
%
@relation aI

% List of attributes:
%
% Duration is expressed in seconds
@attribute phoneme { aI,  }
@attribute filename string
@attribute speech_position { Start_word, Middle_word, End_word }
@attribute word { kei, ei, VVFIN, Knei, ADJD, einund, einerthalt, APPR, viellei, eiene, rein"ubernachten, NN, PTKVZ, CARD, APPRART, Flugzeig, PPER, rei, PDS, PRF, dreiun, heijeijei, vielleich, KON, zwei, feif, ART, nei, VAFIN, KOUS, ORD, dreiz, ADJA, FW, Maimoch, NE, PIAT, PIS, einf, mei, Frei, bleib, Einzel, ein, dreize, VVPP, Ein, ADV, PWAV, dreiundvi, Weim, Weihn, abstei, VVINF, Zeit, PPOSAT, ITJ, PIDAT, PAV, TRUNC, VVIZU, VAINF, PTKANT,  }
@attribute pause { near_pause, no_pause }
@attribute stress { none, p_stress, s_stress }
@attribute overlapping { 1, 0 }
@attribute speech_rate_pho numeric
@attribute local_speech_rate numeric
@attribute speech_rate_msyl numeric
@attribute speech_rate_ksyl numeric
@attribute syl_position { one_s, w_initial, w_middle, w_final }
@attribute duration numeric

@data
aI, g370acn1_022_AKU.par, Middle_word, PIAT, no_pause, p_stress, 0, 15.5, 0.9, 7.5, 9.2, w_initial, 0.06
aI, g370acn1_024_AKU.par, Middle_word, VVINF, no_pause, p_stress, 0, 15.5, 0.9, 6.0, 7.9, w_initial, 0.14
aI, g370acn1_024_AKU.par, Middle_word, NN, no_pause, p_stress, 0, 15.5, 0.8, 6.0, 7.9, w_initial, 0.09
aI, g370acn1_028_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.8, 1.3, 5.6, 8.0, w_initial, 0.16
aI, g370acn1_028_AKU.par, Middle_word, PIDAT, no_pause, p_stress, 0, 13.8, 0.7, 5.6, 8.0, w_initial, 0.13
aI, g370acn1_028_AKU.par, Middle_word, ADJD, no_pause, s_stress, 0, 13.8, 0.9, 5.6, 8.0, w_middle, 0.12
aI, g370acn1_034_AKU.par, End_word, mei, no_pause, p_stress, 0, 14.8, 0.3, 6.5, 8.6, one_s, 0.29
aI, g370acn1_036_AKU.par, Middle_word, NN, no_pause, p_stress, 0, 14.5, 0.8, 6.0, 8.3, one_s, 0.12
aI, g370acn1_039_AKU.par, Middle_word, VVPP, no_pause, p_stress, 0, 19.1, 1.0, 8.0, 9.6, w_middle, 0.16
aI, g370acn1_039_AKU.par, Middle_word, KOUS, no_pause, p_stress, 0, 19.1, 1.0, 8.0, 9.6, one_s, 0.09
aI, g370acn2_000_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 12.2, 0.9, 5.2, 6.3, w_initial, 0.16
aI, g370acn2_003_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 14.2, 1.2, 5.7, 7.3, one_s, 0.08
aI, g370acn2_003_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 14.2, 0.5, 5.7, 7.3, w_final, 0.25
aI, g370acn2_003_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 14.2, 0.7, 5.7, 7.3, one_s, 0.12
aI, g370acn2_017_AKT.par, Middle_word, CARD, no_pause, p_stress, 0, 9.8, 0.8, 4.1, 5.2, w_initial, 0.15
aI, g370acn2_017_AKT.par, Middle_word, CARD, no_pause, p_stress, 0, 9.8, 0.9, 4.1, 5.2, w_initial, 0.16
aI, g370acn2_017_AKT.par, Middle_word, ADJA, no_pause, none, 0, 9.8, 1.4, 4.1, 5.2, w_middle, 0.04
aI, g370acn2_017_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 9.8, 0.4, 4.1, 5.2, w_final, 0.33
aI, g370acn2_017_AKT.par, Middle_word, CARD, no_pause, p_stress, 0, 9.8, 0.7, 4.1, 5.2, w_initial, 0.2
aI, g370acn2_020_AKT.par, Middle_word, CARD, no_pause, p_stress, 0, 12.7, 1.1, 5.2, 6.1, w_initial, 0.12
aI, g370acn2_020_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 12.7, 0.5, 5.2, 6.1, w_initial, 0.15
aI, g370acn2_023_AKT.par, End_word, ADV, no_pause, p_stress, 0, 11.7, 0.4, 4.7, 5.6, w_final, 0.14
aI, g370acn2_026_AKT.par, Middle_word, ART, no_pause, p_stress, 0, 12.6, 0.8, 5.0, 7.2, one_s, 0.06
aI, g370acn2_030_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 11.2, 0.9, 4.5, 6.1, w_initial, 0.15
aI, g370acn2_035_AKT.par, End_word, NN, no_pause, p_stress, 0, 8.1, 0.7, 3.6, 4.8, one_s, 0.16
aI, g371acn1_003_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.4, 1.0, 5.7, 6.8, w_initial, 0.13
aI, g371acn1_003_AKU.par, Middle_word, APPR, no_pause, none, 0, 13.4, 1.3, 5.7, 6.8, one_s, 0.07
aI, g371acn1_003_AKU.par, Middle_word, KOUS, no_pause, p_stress, 0, 13.4, 1.8, 5.7, 6.8, one_s, 0.04
aI, g371acn1_007_AKU.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 11.3, 1.0, 5.0, 5.3, one_s, 0.05
aI, g371acn1_007_AKU.par, End_word, ADJD, no_pause, s_stress, 0, 11.3, 1.0, 5.0, 5.3, one_s, 0.14
aI, g371acn1_011_AKU.par, Middle_word, ADV, no_pause, p_stress, 0, 15.0, 1.0, 6.9, 8.8, one_s, 0.05
aI, g371acn1_011_AKU.par, Middle_word, NN, no_pause, none, 0, 15.0, 0.7, 6.9, 8.8, w_middle, 0.07
aI, g371acn1_029_AKU.par, Middle_word, APPR, no_pause, none, 0, 14.5, 1.3, 5.7, 6.4, one_s, 0.06
aI, g371acn1_029_AKU.par, End_word, PAV, no_pause, p_stress, 0, 14.5, 0.7, 5.7, 6.4, w_final, 0.25
aI, g371acn1_031_AKU.par, Middle_word, NN, no_pause, p_stress, 0, 11.0, 0.7, 4.7, 6.3, one_s, 0.11
aI, g371acn1_050_AKU.par, Start_word, ADV, no_pause, p_stress, 0, 10.6, 0.8, 4.5, 5.8, one_s, 0.07
aI, g371acn1_053_AKU.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.1, 1.0, 5.1, 6.5, w_middle, 0.08
aI, g371acn1_053_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 13.1, 1.2, 5.1, 6.5, w_initial, 0.09
aI, g371acn1_063_AKU.par, Middle_word, ART, no_pause, p_stress, 0, 9.1, 0.7, 3.0, 3.5, one_s, 0.15
aI, g371acn1_064_AKU.par, Middle_word, NN, no_pause, p_stress, 0, 18.0, 0.8, 7.8, 10.0, w_initial, 0.2
aI, g371acn1_064_AKU.par, Middle_word, ADJA, no_pause, p_stress, 0, 18.0, 1.3, 7.8, 10.0, w_initial, 0.08
aI, g371acn1_064_AKU.par, End_word, NN, no_pause, p_stress, 0, 18.0, 0.9, 7.8, 10.0, w_initial, 0.12
aI, g371acn2_006_AKT.par, End_word, ADJD, no_pause, p_stress, 0, 10.9, 0.6, 6.2, 6.5, one_s, 0.15
aI, g371acn2_013_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 1.0, 6.4, 8.3, w_initial, 0.16
aI, g371acn2_013_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 12.9, 1.2, 6.4, 8.3, w_final, 0.07
aI, g371acn2_019_AKT.par, End_word, ADV, no_pause, p_stress, 0, 10.2, 0.5, 3.7, 4.7, w_final, 0.2
aI, g371acn2_037_AKT.par, Middle_word, KOUS, no_pause, p_stress, 0, 14.3, 0.5, 5.8, 8.8, one_s, 0.23
aI, g371acn2_039_AKT.par, Start_word, VAFIN, no_pause, none, 0, 15.5, 0.6, 6.2, 7.8, one_s, 0.09
aI, g371acn2_039_AKT.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.5, 0.8, 6.2, 7.8, one_s, 0.08
aI, g371acn2_039_AKT.par, Middle_word, VVPP, no_pause, p_stress, 0, 15.5, 0.9, 6.2, 7.8, one_s, 0.14
aI, g371acn2_042_AKT.par, Middle_word, ITJ, no_pause, p_stress, 0, 12.3, 0.7, 4.9, 6.5, one_s, 0.16
aI, g371acn2_042_AKT.par, Middle_word, ADJA, no_pause, none, 0, 12.3, 1.1, 4.9, 6.5, w_middle, 0.05
aI, g371acn2_045_AKT.par, Middle_word, CARD, no_pause, s_stress, 0, 13.2, 0.5, 4.8, 6.4, w_middle, 0.29
aI, g371acn2_045_AKT.par, Middle_word, ADV, no_pause, p_stress, 0, 13.2, 0.9, 4.8, 6.4, one_s, 0.08
aI, g371acn2_045_AKT.par, End_word, CARD, no_pause, s_stress, 0, 13.2, 1.2, 4.8, 6.4, w_middle, 0.14
aI, g371acn2_058_AKT.par, End_word, NN, no_pause, p_stress, 0, 14.6, 1.1, 5.9, 8.8, w_initial, 0.12
aI, g371acn2_062_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 11.0, 0.6, 4.5, 6.4, w_initial, 0.13
aI, g371acn2_062_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 11.0, 1.0, 4.5, 6.4, w_initial, 0.13
aI, g371acn2_065_AKT.par, Middle_word, VAINF, no_pause, p_stress, 0, 15.1, 0.7, 6.4, 8.1, one_s, 0.15
aI, g371acn2_065_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 15.1, 0.9, 6.4, 8.1, w_initial, 0.14
aI, g371acn2_065_AKT.par, Middle_word, NN, no_pause, p_stress, 0, 15.1, 0.8, 6.4, 8.1, w_initial, 0.12
aI, g372acn1_000_AKV.par, Middle_word, NN, no_pause, s_stress, 0, 12.9, 0.6, 5.2, 6.1, one_s, 0.25
aI, g372acn1_000_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 12.9, 1.0, 5.2, 6.1, one_s, 0.06
aI, g372acn1_000_AKV.par, End_word, NN, no_pause, p_stress, 0, 12.9, 0.7, 5.2, 6.1, one_s, 0.19
aI, g372acn1_002_AKV.par, Middle_word, APPR, no_pause, none, 0, 11.0, 0.9, 4.9, 5.5, one_s, 0.08
aI, g372acn1_002_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 11.0, 1.0, 4.9, 5.5, w_initial, 0.08
aI, g372acn1_002_AKV.par, Middle_word, VAFIN, no_pause, p_stress, 0, 11.0, 0.7, 4.9, 5.5, one_s, 0.16
aI, g372acn1_002_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 11.0, 0.3, 4.9, 5.5, one_s, 0.28
aI, g372acn1_004_AKV.par, End_word, APPR, no_pause, none, 0, 10.8, 0.9, 5.0, 5.8, one_s, 0.06
aI, g372acn1_005_AKV.par, Middle_word, ADJA, no_pause, s_stress, 0, 14.0, 0.9, 5.7, 6.6, w_initial, 0.17
aI, g372acn1_005_AKV.par, Middle_word, ADJA, no_pause, none, 0, 14.0, 0.9, 5.7, 6.6, w_initial, 0.05
aI, g372acn1_005_AKV.par, Middle_word, NN, no_pause, none, 0, 14.0, 0.6, 5.7, 6.6, w_middle, 0.17
aI, g372acn1_005_AKV.par, End_word, APPR, no_pause, none, 0, 14.0, 0.7, 5.7, 6.6, one_s, 0.1
aI, g372acn1_008_AKV.par, Middle_word, VVINF, no_pause, p_stress, 0, 14.7, 0.4, 6.2, 7.6, w_initial, 0.21
aI, g372acn1_010_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.7, 1.0, 6.5, 8.4, w_initial, 0.17
aI, g372acn1_010_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.7, 0.9, 6.5, 8.4, w_middle, 0.12
aI, g372acn1_010_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.7, 1.3, 6.5, 8.4, w_final, 0.05
aI, g372acn1_010_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.7, 0.9, 6.5, 8.4, w_initial, 0.09
aI, g372acn1_010_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 14.7, 0.9, 6.5, 8.4, w_middle, 0.11
aI, g372acn1_012_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 12.5, 0.5, 5.1, 6.1, one_s, 0.2
aI, g372acn1_012_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.5, 0.6, 5.1, 6.1, one_s, 0.15
aI, g372acn1_012_AKV.par, Middle_word, APPR, no_pause, none, 0, 12.5, 1.2, 5.1, 6.1, one_s, 0.08
aI, g372acn1_015_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 12.4, 0.9, 5.2, 5.9, w_initial, 0.1
aI, g372acn1_015_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 12.4, 1.2, 5.2, 5.9, w_initial, 0.08
aI, g372acn1_015_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 1.3, 5.2, 5.9, one_s, 0.07
aI, g372acn1_015_AKV.par, Middle_word, PAV, no_pause, p_stress, 0, 12.4, 0.4, 5.2, 5.9, w_final, 0.45
aI, g372acn1_015_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 12.4, 1.3, 5.2, 5.9, one_s, 0.08
aI, g372acn1_015_AKV.par, Middle_word, ADJA, no_pause, p_stress, 0, 12.4, 0.3, 5.2, 5.9, one_s, 0.23
aI, g372acn1_015_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 12.4, 1.1, 5.2, 5.9, w_initial, 0.16
aI, g372acn1_015_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 12.4, 1.0, 5.2, 5.9, w_initial, 0.11
aI, g372acn1_017_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.8, 0.8, 5.8, 6.9, w_initial, 0.19
aI, g372acn1_020_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 12.0, 0.9, 5.3, 6.7, w_initial, 0.09
aI, g372acn1_022_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 13.7, 1.4, 6.9, 8.2, w_initial, 0.08
aI, g372acn1_022_AKV.par, End_word, NN, no_pause, p_stress, 0, 13.7, 0.7, 6.9, 8.2, one_s, 0.17
aI, g372acn1_025_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 14.5, 0.7, 5.5, 6.3, one_s, 0.14
aI, g372acn1_027_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.2, 0.6, 5.4, 6.5, w_initial, 0.1
aI, g372acn1_029_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 11.5, 1.2, 4.8, 5.7, w_initial, 0.13
aI, g372acn1_029_AKV.par, Middle_word, NN, no_pause, none, 0, 11.5, 0.8, 4.8, 5.7, w_middle, 0.13
aI, g372acn1_029_AKV.par, Middle_word, NE, no_pause, p_stress, 0, 11.5, 0.9, 4.8, 5.7, w_initial, 0.13
aI, g372acn2_001_AKW.par, Middle_word, NE, no_pause, p_stress, 0, 11.5, 0.5, 5.0, 6.1, one_s, 0.22
aI, g372acn2_003_AKW.par, Middle_word, KOUS, no_pause, p_stress, 0, 10.6, 0.9, 4.7, 5.6, one_s, 0.1
aI, g372acn2_006_AKW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 12.4, 0.8, 5.4, 6.1, w_initial, 0.1
aI, g372acn2_006_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 12.4, 0.6, 5.4, 6.1, w_final, 0.13
aI, g372acn2_006_AKW.par, End_word, VAINF, no_pause, p_stress, 0, 12.4, 0.4, 5.4, 6.1, one_s, 0.22
aI, g372acn2_009_AKW.par, Middle_word, ADJD, no_pause, p_stress, 0, 11.8, 1.1, 4.9, 6.1, w_initial, 0.14
aI, g372acn2_019_AKW.par, Middle_word, APPR, no_pause, none, 0, 11.9, 0.7, 5.2, 6.4, one_s, 0.09
aI, g372acn2_019_AKW.par, Middle_word, ADJD, no_pause, p_stress, 0, 11.9, 0.9, 5.2, 6.4, w_initial, 0.11
aI, g372acn2_019_AKW.par, Middle_word, APPR, no_pause, none, 0, 11.9, 0.8, 5.2, 6.4, one_s, 0.14
aI, g372acn2_021_AKW.par, Middle_word, ART, no_pause, p_stress, 0, 12.2, 1.6, 6.2, 7.2, one_s, 0.09
aI, g372acn2_023_AKW.par, Start_word, VVFIN, no_pause, p_stress, 0, 13.8, 0.6, 6.2, 7.6, one_s, 0.18
aI, g372acn2_030_AKW.par, Start_word, ADV, near_pause, p_stress, 0, 8.0, 0.4, 2.0, 2.0, w_initial, 0.16
aI, g373acn1_002_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 13.1, 1.3, 5.7, 6.5, w_initial, 0.09
aI, g373acn1_002_AKV.par, Middle_word, NN, no_pause, s_stress, 0, 13.1, 0.7, 5.7, 6.5, one_s, 0.2
aI, g373acn1_002_AKV.par, Middle_word, ADJA, no_pause, s_stress, 0, 13.1, 1.1, 5.7, 6.5, w_initial, 0.06
aI, g373acn1_002_AKV.par, Middle_word, ADJA, no_pause, none, 0, 13.1, 1.1, 5.7, 6.5, w_initial, 0.04
aI, g373acn1_005_AKV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 13.0, 0.9, 5.2, 6.0, w_initial, 0.08
aI, g373acn1_005_AKV.par, Middle_word, APPR, no_pause, none, 0, 13.0, 1.0, 5.2, 6.0, one_s, 0.08
aI, g373acn1_005_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 13.0, 0.6, 5.2, 6.0, w_initial, 0.15
aI, g373acn1_005_AKV.par, Middle_word, CARD, no_pause, p_stress, 0, 13.0, 0.8, 5.2, 6.0, one_s, 0.07
aI, g373acn1_005_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.0, 0.3, 5.2, 6.0, one_s, 0.34
aI, g373acn1_005_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 13.0, 0.7, 5.2, 6.0, w_initial, 0.15
aI, g373acn1_005_AKV.par, Middle_word, ORD, no_pause, p_stress, 0, 13.0, 0.9, 5.2, 6.0, w_initial, 0.14
aI, g373acn1_005_AKV.par, Middle_word, APPR, no_pause, none, 0, 13.0, 0.9, 5.2, 6.0, one_s, 0.13
aI, g373acn1_009_AKV.par, Start_word, NN, no_pause, p_stress, 0, 10.6, 0.5, 5.3, 5.3, one_s, 0.2
aI, g373acn1_010_AKV.par, Middle_word, APPR, no_pause, none, 0, 13.3, 1.3, 5.2, 6.4, one_s, 0.07
aI, g373acn1_010_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 13.3, 1.0, 5.2, 6.4, w_initial, 0.11
aI, g373acn1_010_AKV.par, Middle_word, NN, no_pause, s_stress, 0, 13.3, 0.8, 5.2, 6.4, w_middle, 0.13
aI, g373acn1_010_AKV.par, Middle_word, ORD, no_pause, p_stress, 0, 13.3, 0.8, 5.2, 6.4, w_initial, 0.15
aI, g373acn1_010_AKV.par, Middle_word, APPR, no_pause, none, 0, 13.3, 1.0, 5.2, 6.4, one_s, 0.09
aI, g373acn1_010_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 13.3, 0.3, 5.2, 6.4, w_initial, 0.22
aI, g373acn1_010_AKV.par, End_word, NE, no_pause, p_stress, 0, 13.3, 0.4, 5.2, 6.4, w_middle, 0.26
aI, g373acn1_013_AKV.par, Middle_word, APPR, no_pause, none, 0, 11.6, 1.4, 4.9, 5.7, one_s, 0.06
aI, g373acn1_013_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 11.6, 0.7, 4.9, 5.7, w_initial, 0.14
aI, g373acn1_013_AKV.par, End_word, ADJD, no_pause, p_stress, 0, 11.6, 0.4, 4.9, 5.7, one_s, 0.24
aI, g373acn1_016_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 15.7, 1.2, 6.2, 7.1, one_s, 0.06
aI, g373acn1_018_AKV.par, Middle_word, APPR, no_pause, none, 0, 13.2, 0.9, 5.7, 6.7, one_s, 0.1
aI, g373acn1_023_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 11.3, 0.5, 4.6, 5.6, w_initial, 0.23
aI, g373acn1_025_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 1.2, 5.9, 7.2, w_final, 0.07
aI, g373acn1_027_AKV.par, Middle_word, PIAT, no_pause, p_stress, 0, 12.6, 0.8, 5.2, 6.0, one_s, 0.05
aI, g373acn1_027_AKV.par, Middle_word, VAINF, no_pause, p_stress, 0, 12.6, 0.5, 5.2, 6.0, one_s, 0.13
aI, g373acn1_027_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 12.6, 0.7, 5.2, 6.0, one_s, 0.17
aI, g373acn1_027_AKV.par, Middle_word, VVINF, no_pause, p_stress, 0, 12.6, 1.0, 5.2, 6.0, w_middle, 0.11
aI, g373acn1_030_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 12.8, 1.1, 5.9, 7.5, w_initial, 0.13
aI, g373acn1_032_AKV.par, Middle_word, PIAT, no_pause, p_stress, 0, 14.4, 1.0, 6.4, 7.4, w_initial, 0.06
aI, g373acn1_032_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 14.4, 0.8, 6.4, 7.4, w_final, 0.08
aI, g373acn1_032_AKV.par, End_word, ADV, no_pause, p_stress, 0, 14.4, 0.8, 6.4, 7.4, w_final, 0.16
aI, g373acn1_034_AKV.par, Middle_word, ADJD, no_pause, p_stress, 0, 15.5, 0.7, 6.2, 7.0, one_s, 0.17
aI, g373acn1_034_AKV.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.5, 0.6, 6.2, 7.0, one_s, 0.15
aI, g373acn1_034_AKV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 15.5, 0.9, 6.2, 7.0, w_initial, 0.11
aI, g373acn1_034_AKV.par, Middle_word, KOUS, no_pause, p_stress, 0, 15.5, 1.1, 6.2, 7.0, one_s, 0.07
aI, g373acn1_034_AKV.par, Middle_word, VAINF, no_pause, p_stress, 0, 15.5, 0.8, 6.2, 7.0, one_s, 0.13
aI, g373acn1_034_AKV.par, End_word, ADJA, no_pause, s_stress, 0, 15.5, 1.4, 6.2, 7.0, w_initial, 0.04
aI, g373acn1_034_AKV.par, End_word, ADJA, no_pause, none, 0, 15.5, 1.4, 6.2, 7.0, w_initial, 0.04
aI, g373acn1_039_AKV.par, Middle_word, APPRART, no_pause, p_stress, 0, 12.1, 0.8, 4.5, 4.9, one_s, 0.08
aI, g373acn1_039_AKV.par, End_word, PAV, no_pause, p_stress, 0, 12.1, 0.5, 4.5, 4.9, w_final, 0.29
aI, g373acn1_042_AKV.par, Start_word, VVFIN, near_pause, p_stress, 0, 12.3, 0.4, 4.8, 5.3, one_s, 0.13
aI, g373acn1_045_AKV.par, Middle_word, ART, no_pause, p_stress, 0, 11.1, 1.3, 5.2, 5.7, one_s, 0.09
aI, g373acn1_045_AKV.par, Middle_word, VVINF, no_pause, p_stress, 0, 11.1, 0.7, 5.2, 5.7, w_initial, 0.18
aI, g373acn1_047_AKV.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.4, 1.0, 5.8, 7.0, w_initial, 0.07
aI, g373acn2_001_AKW.par, End_word, NE, no_pause, p_stress, 0, 9.4, 0.5, 3.9, 3.9, one_s, 0.24
aI, g373acn2_003_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 13.8, 0.6, 5.6, 6.3, one_s, 0.11
aI, g373acn2_003_AKW.par, End_word, ADV, no_pause, p_stress, 0, 13.8, 0.7, 5.6, 6.3, one_s, 0.13
aI, g373acn2_006_AKW.par, Middle_word, APPR, no_pause, none, 0, 10.2, 0.7, 4.6, 5.3, one_s, 0.1
aI, g373acn2_006_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 10.2, 0.5, 4.6, 5.3, w_initial, 0.24
aI, g373acn2_006_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 10.2, 1.0, 4.6, 5.3, w_initial, 0.11
aI, g373acn2_006_AKW.par, End_word, PIAT, no_pause, p_stress, 0, 10.2, 1.0, 4.6, 5.3, w_initial, 0.1
aI, g373acn2_006_AKW.par, End_word, NN, no_pause, p_stress, 0, 10.2, 0.5, 4.6, 5.3, one_s, 0.21
aI, g373acn2_008_AKW.par, Middle_word, NN, no_pause, p_stress, 0, 11.5, 0.4, 4.8, 5.7, one_s, 0.23
aI, g373acn2_008_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 11.5, 0.7, 4.8, 5.7, w_initial, 0.22
aI, g373acn2_008_AKW.par, Middle_word, NN, no_pause, p_stress, 0, 11.5, 1.0, 4.8, 5.7, w_initial, 0.1
aI, g373acn2_008_AKW.par, Middle_word, NN, no_pause, p_stress, 0, 11.5, 0.3, 4.8, 5.7, one_s, 0.34
aI, g373acn2_008_AKW.par, Middle_word, APPR, no_pause, none, 0, 11.5, 0.7, 4.8, 5.7, one_s, 0.12
aI, g373acn2_008_AKW.par, Middle_word, VVFIN, no_pause, p_stress, 0, 11.5, 0.5, 4.8, 5.7, w_initial, 0.2
aI, g373acn2_011_AKW.par, Middle_word, VVINF, no_pause, p_stress, 0, 10.0, 0.6, 4.3, 4.8, w_initial, 0.15
aI, g373acn2_011_AKW.par, Middle_word, NE, no_pause, p_stress, 0, 10.0, 0.5, 4.3, 4.8, w_middle, 0.17
aI, g373acn2_019_AKW.par, Middle_word, ADJD, no_pause, p_stress, 0, 13.8, 1.3, 5.8, 7.4, w_initial, 0.11
aI, g373acn2_026_AKW.par, End_word, PPOSAT, no_pause, p_stress, 0, 11.1, 0.9, 4.7, 5.7, one_s, 0.09
aI, g373acn2_028_AKW.par, Middle_word, NE, no_pause, p_stress, 0, 13.4, 0.6, 5.5, 6.3, w_middle, 0.15
aI, g373acn2_033_AKW.par, Middle_word, CARD, no_pause, p_stress, 0, 11.8, 0.6, 4.7, 5.6, one_s, 0.19
aI, g373acn2_035_AKW.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 1.3, 5.1, 6.4, w_initial, 0.06
aI, g373acn2_035_AKW.par, Middle_word, NN, no_pause, p_stress, 0, 13.1, 0.7, 5.1, 6.4, w_initial, 0.23
aI, g373acn2_035_AKW.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 0.7, 5.1, 6.4, w_initial, 0.19
aI, g373acn2_035_AKW.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 1.0, 5.1, 6.4, w_initial, 0.15
aI, g373acn2_035_AKW.par, Middle_word, CARD, no_pause, p_stress, 0, 13.1, 0.8, 5.1, 6.4, w_initial, 0.12
aI, g373acn2_040_AKW.par, Middle_word, KON, no_pause, s_stress, 0, 13.1, 1.1, 4.4, 5.2, w_middle, 0.09
aI, g373acn2_040_AKW.par, Middle_word, VVFIN, no_pause, p_stress, 0, 13.1, 0.8, 4.4, 5.2, one_s, 0.13
aI, g373acn2_043_AKW.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 9.2, 0.4, 4.1, 5.0, w_initial, 0.09
aI, g373acn2_043_AKW.par, Middle_word, ADV, no_pause, p_stress, 0, 9.2, 0.7, 4.1, 5.0, w_initial, 0.18
aI, g373acn2_046_AKW.par, Middle_word, ART, no_pause, p_stress, 0, 12.2, 1.4, 5.2, 6.2, one_s, 0.07
aI, g374acn1_000_AKV.par, Middle_word, NN, no_pause, p_stress, 0, 14.3, 0.6, 5.9, 7.0, one_s, 0.18
aI, g374acn1_000_AKV.par, Middle_word, NN, no_pause, s_stress, 0, 14.3, 0.7, 5.9, 7.0, w_middle, 0.19
aI, g374acn1_002_AKV.par, Middle_word, KOUS, no_pause, p_stress, 0, 11.1, 0.8, 4.3, 5.2, one_s, 0.14
aI, g374acn1_002_AKV.par, Middle_word, PPOSAT, no_pause, p_stress, 0, 11.1, 0.4, 4.3, 5.2, one_s, 0.19
aI, g374acn1_002_AKV.par, Middle_word, ADV, no_pause, p_stress, 0, 11.1, 0.8, 4.3, 5.2, w_initial, 0.18
